"012","10","2219","622.5704779380403","619.409396118593","582.0","585.0","582.0","582.0","585.0","582.0","613.0872694812705","613.0872694812705"
"012","10","2220","684.0","681.0","681.0","684.0","721.5906041516894","681.0","684.0","681.0","681.0","684.0"
"012","10","2221","633.0","630.0","630.0","670.3290236891135","630.0","630.0","633.0","630.0","630.0","633.0"
"012","10","2222","744.0","791.8187924013928","741.0","744.0","744.0","741.0","744.0","785.4966581723947","782.3356057345211","744.0"
"012","10","2223","672.0","672.0","711.7654107920671","672.0","672.0","669.0","672.0","672.0","669.0","672.0"
"012","10","2224","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0","639.0"
"012","10","2225","753.5436284648687","753.5436284648687","708.0","708.0","708.0","708.0","708.0","708.0","708.0","708.0"
"012","10","2226","786.0","783.0","783.0","786.0","830.0939705840539","830.0939705840539","786.0","783.0","783.0","786.0"
"012","10","2227","522.0","519.0","519.0","522.0","519.0","549.1812087098392","522.0","519.0","519.0","546.0201461484731"
"012","10","2228","747.0","747.0","744.0","747.0","791.8187924013928","744.0","747.0","747.0","744.0","747.0"
"012","10","2229","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0","684.0"
"012","10","2230","591.0","628.8926776485794","591.0","625.7315718421119","591.0","591.0","591.0","622.5704779380403","591.0","619.409396118593"
"012","10","2231","624.0","624.0","664.0067770738489","660.84567033461","624.0","624.0","624.0","624.0","624.0","624.0"
"012","10","2232","738.0","738.0","735.0","738.0","738.0","735.0","738.0","738.0","735.0","738.0"
"012","10","2233","747.2215200327142","702.0","699.0","702.0","743.7183606715649","740.5572226371166","702.0","702.0","699.0","702.0"
"012","10","2234","765.0","765.0","810.7854216745636","765.0","765.0","762.0","765.0","807.6242938396541","804.4631750428356","765.0"
"012","10","2235","651.0","651.0","689.6375859826667","651.0","651.0","648.0","651.0","651.0","648.0","651.0"
"012","10","2236","795.0","792.0","792.0","795.0","792.0","792.0","839.5772745852522","836.4161643583892","792.0","795.0"
"012","10","2237","723.0","720.0","766.1879664938624","766.1879664938624","763.0268671547549","720.0","723.0","720.0","720.0","723.0"
